RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394860,236,"Midland, TX",msa,TX,161033.0,166800.0,167674.0,172708.0,176249.0,170500.0,168000.0,165625.0,170467.0,164950.0,168950.0,162883.0,165867.0,165033.0,170497.0,173830.0,170705.0,167175.0,164708.0,161633.0,161117.0,161950.0,163133.0,162783.0,159450.0,161300.0,162333.0,172150.0,172483.0,175217.0,170643.0,170627.0,174227.0,176881.0,177065.0,175365.0,168950.0,174767.0,175467.0,179500.0,179183.0,180350.0,183167.0,183083.0,180583.0,180550.0,178267.0,183167.0,187650.0,199683.0,205617.0,211167.0,207167.0,201500.0,200083.0,200417.0,203583.0,203333.0,206667.0,203300.0,203300.0,203700.0,215883.0,220883.0,222483.0,222833.0,219833.0,216133.0,211133.0,216633.0,222567.0,224233.0,221550.0,223150.0,238817.0,246333.0,248817.0,234983.0,232650.0,230583.0,229583.0,224917.0,219636.0,219603.0,219399.0,220063.0,229763.0,232800.0,234483.0,221483.0,221186.0,225869.0,227519.0,225221.0,217221.0,218904.0,214083.0,220583.0,227567.0,231817.0,233517.0,234867.0,244833.0,239633.0,236633.0,229833.0,235133.0,234800.0,239967.0,243333.0,254667.0,264333.0,264333.0,261908.0,248908.0,243875.0,240567.0,246774.0,257308.0,262524.0,274483.0,284150.0,295000.0,301833.0,300000.0,298333.0,292667.0,291000.0,288333.0,289376.0,291010.0,299426.0,302383.0,310417.0,309667.0,313833.0,314167.0,313167.0,301500.0,295400.0,294733.0,297233.0,294583.0,299583.0,302750.0,299833.0,291500.0,294000.0,302333.0,304417.0,297083.0,295250.0,288150.0,297233.0,299567.0,302917.0,298833.0,295500.0,299083.0,303083.0,304250.0,304833.0,300833.0,306833.0,307667.0,307667.0,303333.0,305000.0,310000.0,317000.0,323667.0,326250.0,329250.0,323750.0
394539,237,"Dover, DE",msa,DE,190967.0,197133.0,202467.0,201833.0,202633.0,198950.0,199283.0,194483.0,190650.0,186317.0,180483.0,174333.0,176000.0,177017.0,190017.0,193101.0,196583.0,193583.0,190500.0,186138.0,186471.0,182138.0,180167.0,175150.0,181150.0,185983.0,185667.0,183233.0,178550.0,177550.0,171650.0,176667.0,182983.0,183117.0,177450.0,172713.0,174229.0,171896.0,175817.0,174667.0,176300.0,171967.0,166967.0,166967.0,161603.0,165437.0,158803.0,162667.0,166500.0,175167.0,175458.0,175298.0,172965.0,168840.0,169983.0,173617.0,173783.0,168967.0,166500.0,168317.0,169650.0,164683.0,170667.0,177167.0,184800.0,179333.0,171650.0,168150.0,164317.0,166900.0,168067.0,171983.0,172250.0,172750.0,174000.0,186667.0,186667.0,190000.0,183000.0,183417.0,179217.0,174633.0,168367.0,176867.0,181117.0,190925.0,189125.0,188958.0,191250.0,191000.0,185833.0,179250.0,171967.0,177133.0,185133.0,191000.0,195167.0,195833.0,203900.0,201900.0,196483.0,194650.0,190467.0,194967.0,187650.0,190500.0,187900.0,190983.0,190983.0,193983.0,195376.0,197376.0,202560.0,203292.0,207958.0,203292.0,199967.0,195272.0,194272.0,197638.0,196983.0,197967.0,199633.0,207733.0,207733.0,212067.0,208033.0,210814.0,204814.0,207764.0,209000.0,215667.0,208083.0,211417.0,214567.0,227150.0,234350.0,232833.0,231833.0,227300.0,219667.0,218500.0,220167.0,225750.0,226233.0,221233.0,228317.0,236997.0,246997.0,250330.0,253300.0,251633.0,251617.0,246650.0,246650.0,248333.0,255833.0,264167.0,274167.0,278333.0,286667.0,288000.0,291333.0,292000.0,294000.0,284000.0,277000.0,270033.0,283033.0,296033.0,303000.0,311500.0,308167.0,311500.0
394651,238,"Greenville, NC",msa,NC,121500.0,122750.0,123917.0,124750.0,123333.0,120583.0,119417.0,124083.0,129250.0,133917.0,124417.0,123000.0,120667.0,125833.0,130000.0,129500.0,129833.0,127500.0,127167.0,125500.0,122250.0,122333.0,122333.0,122750.0,124000.0,125833.0,129833.0,129167.0,132333.0,132500.0,132833.0,128500.0,122000.0,127333.0,128667.0,131833.0,132167.0,129333.0,130500.0,125833.0,128000.0,127667.0,128667.0,127417.0,128917.0,125167.0,121067.0,124650.0,126817.0,130500.0,125750.0,128333.0,129333.0,132750.0,134250.0,138250.0,134333.0,123238.0,128905.0,129072.0,136650.0,128900.0,134733.0,137417.0,134833.0,130000.0,120667.0,118333.0,107000.0,112000.0,112667.0,127333.0,124167.0,127500.0,125333.0,131917.0,130250.0,131000.0,131250.0,132250.0,131917.0,128083.0,123750.0,119833.0,123667.0,128667.0,134667.0,132583.0,130083.0,125417.0,127075.0,131208.0,132208.0,127017.0,127301.0,125217.0,132167.0,131917.0,136633.0,137633.0,144867.0,143900.0,141733.0,136500.0,137000.0,138333.0,136333.0,136167.0,135333.0,139333.0,144667.0,148500.0,146333.0,142317.0,136633.0,138300.0,141900.0,144083.0,142250.0,138667.0,141000.0,143667.0,146000.0,148167.0,143000.0,144667.0,139667.0,145167.0,146000.0,149500.0,144833.0,139333.0,143667.0,147000.0,156667.0,158333.0,159000.0,153333.0,151667.0,152833.0,153500.0,150167.0,149333.0,156000.0,159333.0,161667.0,160000.0,165000.0,174401.0,176401.0,175068.0,169417.0,170500.0,168500.0,176417.0,173333.0,177667.0,172667.0,182667.0,195000.0,201667.0,203000.0,193000.0,188000.0,186667.0,190000.0,196667.0,205000.0,218333.0,221667.0,225833.0,232500.0,235500.0,235333.0
394406,239,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,110800.0,105300.0,92200.0,80367.0,86917.0,92383.0,104550.0,113867.0,119200.0,119117.0,114083.0,118067.0,117650.0,126633.0,122650.0,124817.0,116633.0,117300.0,120633.0,122833.0,121983.0,124650.0,122683.0,123200.0,119917.0,126383.0,126717.0,127333.0,125000.0,121233.0,113233.0,107317.0,109417.0,115083.0,118583.0,123000.0,128000.0,136917.0,137145.0,136812.0,128812.0,126167.0,127500.0,125833.0,135500.0,129833.0,134333.0,127167.0,132059.0,133709.0,133859.0,131767.0,128283.0,127133.0,122000.0,118133.0,117967.0,125800.0,130650.0,134446.0,139946.0,143963.0,145000.0,140917.0,142583.0,141157.0,139907.0,133740.0,138000.0,136625.0,135875.0,137125.0,143917.0,151250.0,150000.0,147483.0,146567.0,142233.0,142667.0,141000.0,140917.0,144417.0,147917.0,158667.0,159167.0,159667.0,158333.0,151633.0,154267.0,149900.0,151508.0,148542.0,153200.0,156625.0,156292.0,153333.0,161333.0,168000.0,170500.0,164167.0,159333.0,159333.0,162333.0,161500.0,159833.0,157150.0,162317.0,164317.0,167333.0,171833.0,180917.0,179250.0,179292.0,169792.0,169875.0,163467.0,166050.0,172633.0,180000.0,187333.0,184000.0,182333.0,180583.0,185250.0,193917.0,197233.0,194233.0,184233.0,177817.0,180442.0,191775.0,199292.0,208317.0,206650.0,208483.0,209167.0,209167.0,210633.0,207800.0,200300.0,201167.0,196333.0,204833.0,199500.0,209833.0,219667.0,219467.0,216133.0,216967.0,226500.0,239733.0,229733.0,238233.0,230000.0,239667.0,226667.0,231667.0,228317.0,244650.0,250483.0
394559,240,"El Centro, CA",msa,CA,224417.0,226250.0,213750.0,213500.0,212500.0,216833.0,203500.0,186167.0,170000.0,170000.0,162167.0,154167.0,144167.0,144333.0,144333.0,140500.0,135667.0,131500.0,129583.0,136750.0,134583.0,130333.0,123667.0,123333.0,120833.0,119667.0,124333.0,131833.0,131333.0,130000.0,130000.0,130833.0,131333.0,129667.0,136500.0,135250.0,130750.0,126417.0,127167.0,131667.0,131667.0,135333.0,136833.0,140167.0,138167.0,138917.0,133917.0,128917.0,126333.0,128000.0,133000.0,135152.0,136152.0,132818.0,130667.0,127667.0,127000.0,129833.0,130833.0,137333.0,136500.0,139000.0,137167.0,140500.0,149167.0,154833.0,156500.0,158000.0,154333.0,159333.0,156000.0,160667.0,159000.0,163167.0,169833.0,171500.0,169667.0,168500.0,169833.0,179750.0,176917.0,177083.0,169833.0,173833.0,175667.0,180250.0,182917.0,188083.0,193500.0,195167.0,194000.0,187000.0,188667.0,189833.0,196500.0,194667.0,199083.0,200083.0,201583.0,202000.0,210333.0,215667.0,219000.0,216833.0,216833.0,208500.0,203333.0,205500.0,216167.0,217333.0,215000.0,214333.0,215917.0,221083.0,216083.0,218083.0,215083.0,225083.0,233667.0,234333.0,232667.0,223333.0,224000.0,222333.0,230000.0,234333.0,231000.0,229333.0,225667.0,227333.0,228667.0,226000.0,230667.0,232667.0,234000.0,237667.0,234333.0,242083.0,241250.0,247917.0,248833.0,250333.0,248667.0,249000.0,255667.0,257333.0,265417.0,266250.0,267917.0,262000.0,258833.0,261833.0,267583.0,269750.0,268250.0,261833.0,259333.0,265333.0,281167.0,293667.0,294500.0,295083.0,289417.0,284417.0,278917.0,288500.0,293083.0,293167.0,286583.0,294667.0,297167.0,307667.0,308333.0,321667.0
394729,241,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118733.0,107250.0,100533.0,97867.0,89350.0,99733.0,97950.0,97917.0,98750.0,98783.0,99483.0,99317.0,109483.0,113000.0,112417.0,109883.0,118317.0,115233.0,116933.0,103667.0,94000.0,90667.0,98942.0,100708.0,102642.0,103367.0,117433.0,112250.0,109750.0,100250.0,100167.0,91967.0,92133.0,93800.0,103500.0,103000.0,98333.0,102333.0,115000.0,123150.0,119767.0,111058.0,109625.0,118336.0,120378.0,123495.0,121333.0,125317.0,128183.0,128517.0,127200.0,121317.0,116900.0,114400.0,114650.0,113333.0,118167.0,118583.0,125700.0,126080.0,130730.0,132263.0,128517.0,124607.0,128523.0,130840.0,134200.0,121867.0,122883.0,122633.0,132967.0,136333.0,139667.0,138300.0,137967.0,137300.0,142250.0,146558.0,152558.0,149642.0,151233.0,149133.0,151967.0,153067.0,159133.0,162500.0,161167.0,155963.0,155763.0,160138.0,158375.0,153042.0,147333.0,148502.0,160802.0,171635.0,184133.0,177917.0,174500.0,168167.0
395162,242,"Torrington, CT",msa,CT,259900.0,238333.0,225833.0,233417.0,229917.0,229083.0,223667.0,227583.0,213583.0,217653.0,214320.0,220236.0,205417.0,200750.0,212167.0,228667.0,230667.0,224833.0,223167.0,215250.0,211583.0,198833.0,209417.0,211583.0,214333.0,211667.0,206333.0,214667.0,221500.0,235817.0,242483.0,241983.0,238333.0,235000.0,234667.0,224933.0,219433.0,216100.0,217917.0,220465.0,214798.0,214715.0,211000.0,214000.0,208967.0,194300.0,181300.0,174000.0,180000.0,192000.0,202667.0,208000.0,210000.0,212167.0,210833.0,206167.0,199667.0,194333.0,188967.0,184967.0,184633.0,193833.0,207167.0,217500.0,222000.0,222467.0,212867.0,205867.0,196733.0,196333.0,184167.0,190370.0,197374.0,210874.0,220821.0,218936.0,218436.0,214952.0,217708.0,217708.0,207025.0,200817.0,193317.0,201667.0,201667.0,216333.0,218000.0,228833.0,220000.0,218333.0,209167.0,209000.0,203333.0,196667.0,189333.0,184167.0,190833.0,198750.0,209583.0,219117.0,220533.0,215533.0,214750.0,214583.0,209583.0,210833.0,212083.0,213417.0,213233.0,214733.0,216067.0,220917.0,225083.0,227417.0,222750.0,219417.0,223583.0,224083.0,211083.0,195250.0,191883.0,204667.0,224667.0,232033.0,234467.0,239950.0,238783.0,229483.0,218967.0,207300.0,199133.0,195000.0,196667.0,218133.0,229633.0,239033.0,237567.0,231900.0,225817.0,221650.0,229317.0,235300.0,235300.0,227467.0,234833.0,245833.0,259500.0,266167.0,271167.0,282083.0,283750.0,284417.0,276950.0,275283.0,272283.0,257958.0,257958.0,261775.0,278150.0,286983.0,284833.0,284133.0,276967.0,279550.0,279583.0,274583.0,278833.0,280500.0,297000.0,296983.0,301983.0,308817.0,318317.0,317483.0
394712,243,"Jackson, TN",msa,TN,94632.0,99582.0,104132.0,106983.0,106817.0,99000.0,98667.0,92733.0,95567.0,86883.0,88580.0,90713.0,95730.0,101217.0,101250.0,102347.0,101680.0,103247.0,103300.0,100717.0,99067.0,93583.0,95550.0,102383.0,107050.0,105383.0,98600.0,99267.0,93967.0,96000.0,91667.0,95300.0,94433.0,97100.0,97886.0,93419.0,96586.0,101067.0,101067.0,104900.0,103817.0,103150.0,98483.0,94333.0,95000.0,90667.0,91333.0,92816.0,102816.0,104899.0,109900.0,104200.0,111783.0,110437.0,106471.0,95887.0,95500.0,96133.0,95550.0,90467.0,93000.0,98500.0,104667.0,108513.0,105513.0,104763.0,102083.0,106917.0,100167.0,94250.0,87239.0,90889.0,94839.0,98583.0,104900.0,106517.0,107283.0,100650.0,102167.0,97750.0,101083.0,98917.0,96467.0,98800.0,101467.0,110333.0,110666.0,111983.0,111983.0,111983.0,114333.0,115333.0,111983.0,107400.0,102050.0,105700.0,108950.0,118033.0,116067.0,121333.0,116683.0,118238.0,112971.0,114221.0,110000.0,107167.0,103800.0,108800.0,112967.0,118650.0,121983.0,121283.0,123100.0,125350.0,125383.0,120583.0,117000.0,119917.0,120417.0,128417.0,130167.0,138833.0,132458.0,140458.0,134927.0,137302.0,129635.0,131833.0,128400.0,128271.0,125738.0,129955.0,129900.0,130750.0,131050.0,136567.0,140250.0,143833.0,141833.0,144833.0,143817.0,138817.0,137317.0,134300.0,147633.0,149833.0,154867.0,151033.0,152833.0,154006.0,156139.0,159306.0,161800.0,161800.0,153450.0,153475.0,157842.0,169692.0,173633.0,172633.0,177600.0,181300.0,190967.0,191000.0,189667.0,187667.0,181000.0,189000.0,190833.0,200650.0,203983.0,207650.0,204833.0,201833.0
395018,244,"Redding, CA",msa,CA,245833.0,239833.0,242500.0,236333.0,235000.0,222500.0,216833.0,211667.0,211833.0,208500.0,206500.0,201167.0,209500.0,208167.0,207500.0,193833.0,193417.0,201417.0,203250.0,202667.0,192667.0,189439.0,190023.0,193606.0,186667.0,181250.0,181667.0,184000.0,185000.0,184667.0,184417.0,183417.0,179250.0,180500.0,176750.0,180583.0,184250.0,183000.0,185833.0,180833.0,185833.0,181667.0,181667.0,175000.0,170000.0,170000.0,168333.0,161417.0,158333.0,160500.0,172417.0,173833.0,173333.0,164667.0,169667.0,174917.0,176917.0,183233.0,188983.0,193817.0,187500.0,188167.0,190000.0,195333.0,195333.0,195667.0,198667.0,198000.0,191167.0,184500.0,178500.0,190000.0,191667.0,195000.0,202500.0,209167.0,212500.0,211667.0,213333.0,218667.0,213667.0,208667.0,208333.0,211250.0,217167.0,222833.0,225417.0,226167.0,225167.0,226333.0,227250.0,227917.0,225583.0,224500.0,218667.0,218250.0,216750.0,222250.0,230333.0,231000.0,233500.0,230583.0,238250.0,242417.0,241667.0,239333.0,234000.0,235833.0,238167.0,241833.0,248333.0,249333.0,247333.0,241667.0,243667.0,243333.0,247000.0,244000.0,249167.0,247000.0,248667.0,243000.0,248833.0,255500.0,268333.0,263667.0,259333.0,251000.0,253667.0,253167.0,261500.0,265833.0,269000.0,270000.0,271667.0,277333.0,277650.0,276983.0,276317.0,272500.0,270833.0,271167.0,271250.0,282917.0,284250.0,290000.0,286667.0,288833.0,298667.0,307000.0,316500.0,313333.0,307500.0,300833.0,305667.0,315083.0,324917.0,327083.0,333500.0,343667.0,350000.0,353333.0,345000.0,352083.0,353750.0,362083.0,361667.0,365000.0,369167.0,377500.0,382833.0,383667.0,371606.0,362939.0
394748,245,"Kingston, NY",msa,NY,236667.0,240458.0,234625.0,230125.0,229000.0,232167.0,229333.0,218033.0,215033.0,208950.0,204250.0,192250.0,199417.0,214417.0,216333.0,208500.0,200315.0,203898.0,211331.0,217733.0,218400.0,216717.0,217833.0,218667.0,222000.0,219583.0,210917.0,210583.0,209833.0,217833.0,218500.0,222617.0,214117.0,211417.0,210467.0,219367.0,210900.0,197567.0,197500.0,201667.0,204167.0,200667.0,205667.0,209133.0,202300.0,183810.0,175010.0,180343.0,182090.0,186590.0,190257.0,204134.0,206034.0,194034.0,183567.0,178167.0,178625.0,180125.0,175292.0,179833.0,181500.0,189833.0,201000.0,207833.0,209750.0,208083.0,196083.0,203333.0,189667.0,191063.0,177230.0,173730.0,176417.0,179417.0,188317.0,185900.0,199233.0,193000.0,199833.0,189833.0,198133.0,186567.0,177900.0,174133.0,188304.0,204221.0,205354.0,197917.0,200667.0,205417.0,207083.0,192083.0,187667.0,184333.0,183333.0,185667.0,182933.0,183017.0,184850.0,194250.0,209990.0,208157.0,211490.0,207000.0,217000.0,216220.0,217553.0,204553.0,195402.0,187069.0,198069.0,211333.0,221333.0,216667.0,210833.0,210833.0,210793.0,208293.0,213960.0,213000.0,219667.0,218167.0,224167.0,230833.0,228333.0,228333.0,223000.0,221333.0,229667.0,234167.0,237500.0,230830.0,231663.0,232163.0,233667.0,239167.0,245333.0,252583.0,250367.0,248700.0,248283.0,243333.0,235167.0,230167.0,241817.0,255983.0,264983.0,276667.0,289333.0,300317.0,299967.0,301300.0,299650.0,296667.0,290217.0,291883.0,303550.0,305300.0,311300.0,319600.0,337633.0,342467.0,333800.0,319633.0,318800.0,327917.0,336183.0,332850.0,332433.0,343500.0,356800.0,358467.0,367967.0,394667.0
395246,246,"Yuba City, CA",msa,CA,224667.0,209667.0,201833.0,202500.0,201167.0,205833.0,201667.0,194667.0,188333.0,182667.0,174333.0,168333.0,166417.0,173083.0,167417.0,166333.0,161333.0,164667.0,165500.0,163833.0,162167.0,161333.0,164250.0,160583.0,160917.0,164333.0,173000.0,169167.0,166167.0,161833.0,157333.0,159000.0,158333.0,164167.0,154333.0,152500.0,149500.0,148667.0,149750.0,152750.0,155750.0,154833.0,146667.0,146000.0,141667.0,144167.0,138833.0,141500.0,141500.0,146833.0,145167.0,143667.0,145000.0,148333.0,153000.0,150500.0,149667.0,149667.0,158333.0,157500.0,160833.0,163667.0,174667.0,179333.0,181083.0,181750.0,185417.0,188333.0,190000.0,192500.0,187500.0,193000.0,194500.0,204500.0,204333.0,206333.0,205667.0,202000.0,198333.0,194167.0,195833.0,200167.0,207500.0,210833.0,206833.0,207667.0,214333.0,221750.0,225083.0,223167.0,229417.0,229417.0,228000.0,220000.0,221083.0,225083.0,227750.0,228000.0,232333.0,240333.0,244333.0,244333.0,242000.0,245000.0,243000.0,243000.0,244667.0,247417.0,253083.0,256417.0,264667.0,265667.0,269000.0,265583.0,267917.0,265167.0,263417.0,261083.0,265500.0,271667.0,276667.0,275833.0,284167.0,284500.0,285333.0,277833.0,275833.0,272500.0,279333.0,281000.0,287583.0,283583.0,288917.0,295000.0,299333.0,304000.0,301417.0,305083.0,302750.0,307250.0,303583.0,305917.0,301333.0,303333.0,305000.0,309833.0,318167.0,323833.0,331000.0,335167.0,336333.0,341000.0,343500.0,352000.0,360333.0,364417.0,374083.0,372417.0,387750.0,391083.0,396917.0,392250.0,396250.0,400083.0,401000.0,396000.0,403000.0,414000.0,425000.0,426667.0,433333.0,436000.0,435167.0,428500.0
394707,247,"Iowa City, IA",msa,IA,167917.0,161917.0,159750.0,157500.0,152500.0,153000.0,152750.0,147083.0,143583.0,142833.0,142167.0,139083.0,146250.0,152167.0,161417.0,155250.0,152917.0,139917.0,132583.0,132333.0,146833.0,158583.0,159250.0,155083.0,153417.0,159750.0,159750.0,165333.0,165333.0,160333.0,156000.0,157333.0,164083.0,156583.0,161250.0,159500.0,168667.0,160000.0,163000.0,161167.0,162500.0,154500.0,149333.0,146333.0,152333.0,156167.0,167833.0,160167.0,162333.0,156167.0,169500.0,169833.0,172167.0,165500.0,159650.0,154650.0,151317.0,153417.0,152917.0,155583.0,158417.0,163583.0,174250.0,178500.0,176583.0,171250.0,173917.0,176583.0,173583.0,172583.0,178083.0,178083.0,172083.0,169000.0,174000.0,181667.0,180667.0,178900.0,173733.0,173567.0,177250.0,193083.0,190500.0,186583.0,173583.0,182333.0,187483.0,191483.0,188400.0,181583.0,173750.0,172500.0,174868.0,182701.0,184351.0,187317.0,186150.0,186833.0,193317.0,192783.0,199783.0,194967.0,195667.0,192800.0,189467.0,193800.0,193833.0,196483.0,202150.0,204983.0,210650.0,210650.0,212317.0,212333.0,209083.0,204083.0,206250.0,205917.0,206583.0,211083.0,221917.0,230917.0,235917.0,230417.0,227417.0,223500.0,222583.0,224217.0,221883.0,225717.0,225542.0,226792.0,222292.0,223500.0,224833.0,228667.0,229300.0,227967.0,226300.0,234333.0,232650.0,233983.0,217650.0,223333.0,227333.0,236333.0,239500.0,237833.0,242167.0,241167.0,244833.0,253167.0,247667.0,246000.0,233833.0,239000.0,238333.0,240500.0,251333.0,257083.0,259583.0,267900.0,270817.0,279650.0,266333.0,255833.0,265000.0,270333.0,285833.0,280333.0,290500.0,292167.0,296000.0,290500.0
394896,248,"Muskegon, MI",msa,MI,87133.0,96000.0,101333.0,98633.0,97283.0,93517.0,91200.0,86883.0,87317.0,90633.0,92600.0,88767.0,88133.0,86800.0,92967.0,93633.0,94600.0,97267.0,95233.0,96967.0,89967.0,88500.0,84833.0,87233.0,86717.0,86350.0,90950.0,92467.0,93500.0,85167.0,82667.0,83333.0,80467.0,78800.0,75467.0,81633.0,86633.0,90950.0,88317.0,93283.0,93133.0,92133.0,89667.0,88333.0,91983.0,88317.0,82600.0,78950.0,73333.0,81217.0,86717.0,96133.0,94483.0,94317.0,90017.0,93000.0,90500.0,85500.0,81167.0,82500.0,89167.0,95500.0,101633.0,108567.0,106867.0,102233.0,95467.0,93800.0,93450.0,90783.0,89650.0,86833.0,88667.0,94483.0,100817.0,108317.0,111500.0,109667.0,106133.0,99467.0,95633.0,96333.0,94083.0,103217.0,98775.0,106525.0,106142.0,109383.0,110517.0,109100.0,110600.0,108367.0,111683.0,112383.0,113133.0,111283.0,110283.0,111300.0,114000.0,120000.0,124300.0,122717.0,119383.0,114417.0,114300.0,114967.0,109800.0,105433.0,105267.0,115400.0,122483.0,128800.0,129500.0,130817.0,125667.0,125000.0,121667.0,119667.0,114650.0,116150.0,119483.0,129167.0,130000.0,130333.0,127333.0,127167.0,127667.0,126000.0,121833.0,122367.0,123033.0,133033.0,134000.0,138667.0,140667.0,147000.0,151667.0,152333.0,147233.0,140533.0,134650.0,132750.0,132783.0,128000.0,131650.0,136617.0,148533.0,156883.0,161317.0,165700.0,167700.0,167300.0,157667.0,153967.0,149967.0,158267.0,159133.0,165133.0,168083.0,170083.0,172717.0,178133.0,182300.0,178667.0,175300.0,170633.0,175633.0,171667.0,176667.0,176667.0,187333.0,193333.0,206333.0,209000.0
394299,249,"Abilene, TX",msa,TX,103767.0,101000.0,104150.0,103317.0,109317.0,108500.0,116750.0,106717.0,105717.0,92633.0,92633.0,94217.0,101883.0,107500.0,111250.0,113417.0,108833.0,106133.0,99800.0,104433.0,108050.0,114217.0,109250.0,104333.0,99333.0,102833.0,106833.0,109500.0,115500.0,110667.0,112550.0,100450.0,105283.0,99067.0,106083.0,103400.0,105733.0,107317.0,111333.0,116250.0,117500.0,119500.0,119967.0,121550.0,117717.0,112583.0,111417.0,111083.0,111833.0,111983.0,112567.0,120567.0,125383.0,128967.0,125300.0,124000.0,118967.0,118633.0,114383.0,110300.0,110967.0,113883.0,124150.0,131483.0,129150.0,128250.0,118583.0,118833.0,115250.0,117417.0,118800.0,120050.0,119217.0,122250.0,127833.0,136667.0,137000.0,133467.0,123983.0,123983.0,123833.0,126450.0,124450.0,129633.0,128333.0,136333.0,137500.0,146500.0,145467.0,147283.0,144583.0,142950.0,140300.0,138583.0,132583.0,132067.0,134150.0,143450.0,150117.0,152950.0,151650.0,146165.0,140965.0,136932.0,135183.0,138550.0,140583.0,142917.0,141583.0,144900.0,143291.0,147041.0,144391.0,146583.0,144067.0,142067.0,139733.0,140667.0,142417.0,147083.0,148417.0,151667.0,155000.0,152417.0,152750.0,154750.0,162167.0,164833.0,165000.0,159417.0,157250.0,152550.0,157467.0,165517.0,174842.0,178475.0,180925.0,177467.0,174583.0,172917.0,169417.0,171967.0,169300.0,169967.0,172283.0,173283.0,183283.0,189967.0,193300.0,191633.0,188333.0,191667.0,191125.0,186125.0,192792.0,195967.0,204300.0,201300.0,208000.0,211333.0,211000.0,205000.0,205000.0,205000.0,210083.0,213193.0,221193.0,221109.0,219333.0,220667.0,225667.0,229333.0,233950.0,230283.0
